samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.8911133,-0.2058105,0.2823486,-3.541985,-0.6412213,6.839694
50,-0.9133301,-0.2150879,0.2823486,-2.885496,-0.6717557,6.961832
50,-0.909668,-0.2111816,0.2823486,-0.1374046,-3.083969,8.21374
50,-0.9086914,-0.208252,0.2509766,0.01526718,-1.832061,7.08397
50,-0.9447021,-0.2116699,0.2823486,-1.938931,2.458015,4.610687
50,-0.9628906,-0.2081299,0.2823486,-2.122137,3.419847,4.885496
50,-0.9506836,-0.2036133,0.2823486,-1.740458,1.557252,6.870229
50,-0.9277344,-0.203125,0.2509766,-2.412214,0.351145,7.145038
50,-0.9040527,-0.2055664,0.2509766,-4.732824,0.3358779,5.129771
50,-0.9023438,-0.2121582,0.2509766,-7.053435,1.221374,3.114504
50,-0.9356689,-0.2266846,0.2509766,-10.22901,3.587786,1.19084
50,-0.9473877,-0.227417,0.2509766,-10,2.870229,3.557252
50,-0.9332275,-0.2237549,0.2509766,-8.580153,1.450382,8.396947
50,-0.920166,-0.2236328,0.2509766,-6.854962,1.450382,11.17557
50,-0.899292,-0.2188721,0.2823486,-3.175573,2.076336,13.78626
50,-0.8822021,-0.2149658,0.2509766,-0.7328244,2.625954,14.27481
50,-0.8499756,-0.1989746,0.2509766,1.725191,3.480916,13.00763
50,-0.8251953,-0.1877441,0.2196045,1.541985,4.320611,10.68702
50,-0.7956543,-0.1776123,0.2196045,-0.9465649,5.145038,6.045802
50,-0.7811279,-0.1750488,0.2196045,-2.412214,5.480916,2.946565
50,-0.7749023,-0.1761475,0.2196045,-4.152672,4.793893,-0.7938932
50,-0.7640381,-0.1741943,0.2196045,-4.061069,3.145038,-1.89313
50,-0.7458496,-0.1679688,0.1882324,-2.870229,1.740458,-3.007634
50,-0.7387695,-0.1652832,0.1882324,-1.51145,0.6717557,-2.961832
50,-0.7797852,-0.1922607,0.2196045,-1.603053,3.603053,-6.610687
50,-0.8620605,-0.2147217,0.2196045,-1.267176,6.687023,-8.38168
50,-0.9729004,-0.2276611,0.2196045,-0.6870229,7.954198,-6.580153
50,-0.9627686,-0.2081299,0.2196045,1.664122,3.40458,-0.5648855
50,-0.9204102,-0.1914063,0.2196045,4.366412,2.122137,3.694656
50,-0.9324951,-0.1826172,0.2196045,6.641222,3.206107,4.870229
50,-0.9550781,-0.1652832,0.1882324,9.541985,4.534351,7.465649
50,-0.9637451,-0.1513672,0.1882324,9.312977,5.038168,9.343512
50,-0.9403076,-0.1502686,0.1568604,5.877862,4.396946,9.969465
50,-0.9311523,-0.157959,0.1568604,1.89313,4.748092,7.236641
50,-0.9320068,-0.1639404,0.1568604,-3.78626,4.076336,1.587786
50,-0.9407959,-0.1746826,0.1568604,-6.839694,2.122137,-0.7633588
50,-0.9401855,-0.1796875,0.1568604,-9.877863,-1.618321,-1.251908
50,-0.9259033,-0.1872559,0.1568604,-12.36641,-4.854962,0.5801527
50,-0.901123,-0.1994629,0.1568604,-14.53435,-6.38168,1.984733
50,-0.8919678,-0.2095947,0.1568604,-15.51145,-6.091603,1.908397
50,-0.8864746,-0.2174072,0.1882324,-15.41985,-5.206107,1.816794
50,-0.880249,-0.2160645,0.1882324,-15.00763,-4.656488,1.923664
50,-0.8743896,-0.2161865,0.1882324,-14.39695,-3.160305,1.618321
50,-0.8786621,-0.215332,0.1882324,-13.98473,-2.045802,1.29771
50,-0.8812256,-0.2081299,0.2196045,-13.08397,-1.603053,1.847328
50,-0.8793945,-0.2033691,0.2196045,-12.96183,-1.770992,2.366412
50,-0.8867188,-0.1774902,0.2509766,-11.78626,-3.816794,7.526718
50,-0.8869629,-0.175293,0.2509766,-11.14504,-4.015267,7.984733
50,-0.8865967,-0.1727295,0.2509766,-10.16794,-3.206107,8.244275
50,-0.8876953,-0.1697998,0.2509766,-9.770992,-2.305344,8.137404
50,-0.888916,-0.1700439,0.2509766,-9.419847,-0.7022901,7.08397
50,-0.887207,-0.1711426,0.2509766,-9.221375,-0.259542,5.801527
50,-0.8830566,-0.1734619,0.2509766,-9.022901,0.4122137,3.282443
50,-0.8831787,-0.1774902,0.2509766,-9.251908,1.145038,1.496183
50,-0.8914795,-0.1826172,0.2509766,-9.496183,1.89313,-0.4274809
50,-0.8946533,-0.1849365,0.2509766,-9.297709,1.664122,-0.7633588
50,-0.8961182,-0.1877441,0.2509766,-8.748092,1.129771,-0.7175573
50,-0.894165,-0.1883545,0.2196045,-8.519084,0.6564885,-0.2290076
50,-0.8902588,-0.1896973,0.2196045,-8.870229,0.3206107,0.3816794
50,-0.8887939,-0.1931152,0.2196045,-9.312977,0.1984733,0.5496183
50,-0.8928223,-0.1994629,0.2196045,-9.709924,0.04580153,1.236641
50,-0.8864746,-0.1990967,0.2196045,-9.465649,-0.1984733,1.923664
